Date,Price
37841,0.6527
37844,0.6594
37845,0.6574
37846,0.6572
37847,0.6556
37848,0.6602
37851,0.6571
37852,0.6551
37853,0.6602
37854,0.6536
37855,0.6525
37858,0.6521
37859,0.6445
37860,0.6406
37861,0.6393
37862,0.6475
37865,0.6453
37866,0.6407
37867,0.64
37868,0.6413
37869,0.6479
37872,0.6516
37873,0.6595
37874,0.6576
37875,0.6594
37876,0.6636
37879,0.6666
37880,0.6614
37881,0.6644
37882,0.6667
37883,0.6727
37886,0.6818
37887,0.679
37888,0.6785
37889,0.6786
37890,0.6738
37893,0.6755
37894,0.6812
37895,0.6815
37896,0.6844
37897,0.6792
37900,0.6846
37901,0.6907
37902,0.6898
37903,0.6868
37904,0.6917
37907,0.6911
37908,0.6896
37909,0.6896
37910,0.6896
37911,0.6926
37914,0.6919
37915,0.6985
37916,0.7049
37917,0.7003
37918,0.6993
37921,0.7049
37922,0.7044
37923,0.704
37924,0.7064
37925,0.7086
37928,0.7004
37929,0.7024
37930,0.7094
37931,0.7074
37932,0.7095
37935,0.7168
37936,0.7157
37937,0.7171
37938,0.7202
37939,0.7208
37942,0.7111
37943,0.7219
37944,0.7218
37945,0.7229
37946,0.7237
37949,0.7188
37950,0.7188
37951,0.723
37952,0.7224
37953,0.7243
37956,0.7268
37957,0.7308
37958,0.7355
37959,0.7351
37960,0.7368
37963,0.7407
37964,0.7393
37965,0.7405
37966,0.7357
37967,0.7418
37970,0.7442
37971,0.744
37972,0.7429
37973,0.7398
37974,0.736
37977,0.7337
37978,0.736
37979,0.7419
37980,0.7419
37981,0.7419
37984,0.7429
37985,0.7486
37986,0.7522
37987,0.7519
37988,0.7581
37991,0.7686
37992,0.7715
37993,0.7692
37994,0.7748
37995,0.7768
37998,0.7794
37999,0.7773
38000,0.7777
38001,0.7705
38002,0.7638
38005,0.7539
38006,0.769
38007,0.7739
38008,0.7793
38009,0.7712
38012,0.7726
38013,0.779
38014,0.781
38015,0.7597
38016,0.7642
38019,0.7576
38020,0.7636
38021,0.7619
38022,0.7655
38023,0.7708
38026,0.7769
38027,0.7802
38028,0.7864
38029,0.7893
38030,0.7899
38033,0.7933
38034,0.7977
38035,0.7915
38036,0.7907
38037,0.771
38040,0.7731
38041,0.7795
38042,0.7719
38043,0.7716
38044,0.7738
38047,0.7742
38048,0.7621
38049,0.7461
38050,0.7508
38051,0.7595
38054,0.7559
38055,0.7635
38056,0.7498
38057,0.7379
38058,0.7336
38061,0.7358
38062,0.7414
38063,0.7412
38064,0.7523
38065,0.7491
38068,0.7556
38069,0.7531
38070,0.7488
38071,0.7409
38072,0.7466
38075,0.7481
38076,0.7533
38077,0.7629
38078,0.7672
38079,0.7577
38082,0.7538
38083,0.7616
38084,0.7688
38085,0.7615
38086,0.7635
38089,0.7678
38090,0.7555
38091,0.7335
38092,0.74
38093,0.7439
38096,0.7459
38097,0.7376
38098,0.7339
38099,0.7313
38100,0.7338
38103,0.7326
38104,0.7337
38105,0.7235
38106,0.7199
38107,0.7207
38110,0.7199
38111,0.7285
38112,0.7335
38113,0.7231
38114,0.7034
38117,0.6924
38118,0.6965
38119,0.6963
38120,0.6902
38121,0.6913
38124,0.6882
38125,0.6858
38126,0.6991
38127,0.6924
38128,0.6978
38131,0.6987
38132,0.7071
38133,0.7063
38134,0.7162
38135,0.7145
38138,0.715
38139,0.7084
38140,0.6971
38141,0.6878
38142,0.6958
38145,0.7069
38146,0.6996
38147,0.6921
38148,0.6965
38149,0.6929
38152,0.687
38153,0.6955
38154,0.6875
38155,0.686
38156,0.6888
38159,0.6896
38160,0.6862
38161,0.6878
38162,0.6999
38163,0.7006
38166,0.6978
38167,0.6919
38168,0.6947
38169,0.7052
38170,0.7133
38173,0.7119
38174,0.7155
38175,0.7227
38176,0.7217
38177,0.7222
38180,0.7283
38181,0.7233
38182,0.7246
38183,0.7224
38184,0.7323
38187,0.7327
38188,0.7318
38189,0.7137
38190,0.7156
38191,0.7094
38194,0.7101
38195,0.6988
38196,0.6978
38197,0.698
38198,0.7027
38201,0.7042
38202,0.7062
38203,0.7046
38204,0.7038
38205,0.7134
38208,0.7163
38209,0.7156
38210,0.7135
38211,0.7137
38212,0.7169
38215,0.7193
38216,0.7149
38217,0.7156
38218,0.7241
38219,0.724
38222,0.7167
38223,0.7041
38224,0.7053
38225,0.7025
38226,0.7029
38229,0.7
38230,0.7067
38231,0.704
38232,0.6956
38233,0.6914
38236,0.6922
38237,0.6941
38238,0.6969
38239,0.6863
38240,0.6954
38243,0.6967
38244,0.7031
38245,0.6946
38246,0.6973
38247,0.6979
38250,0.7013
38251,0.7014
38252,0.7067
38253,0.7145
38254,0.7146
38257,0.7138
38258,0.717
38259,0.7151
38260,0.7273
38261,0.7263
38264,0.7208
38265,0.7247
38266,0.7236
38267,0.7282
38268,0.7349
38271,0.7332
38272,0.7307
38273,0.7238
38274,0.7306
38275,0.7312
38278,0.7261
38279,0.7284
38280,0.7351
38281,0.7395
38282,0.7403
38285,0.7475
38286,0.7451
38287,0.7449
38288,0.747
38289,0.7484
38292,0.7462
38293,0.7451
38294,0.7546
38295,0.7574
38296,0.7628
38299,0.7575
38300,0.7609
38301,0.7589
38302,0.7643
38303,0.7694
38306,0.7717
38307,0.7733
38308,0.7832
38309,0.7783
38310,0.7838
38313,0.7833
38314,0.787
38315,0.787
38316,0.7923
38317,0.7907
38320,0.7852
38321,0.7713
38322,0.777
38323,0.776
38324,0.7817
38327,0.7761
38328,0.775
38329,0.7565
38330,0.7519
38331,0.7514
38334,0.7587
38335,0.7552
38336,0.7635
38337,0.7547
38338,0.7623
38341,0.7634
38342,0.7649
38343,0.764
38344,0.7662
38345,0.7689
38348,0.7787
38349,0.7797
38350,0.7719
38351,0.7789
38352,0.7803
38355,0.7786
38356,0.7688
38357,0.7662
38358,0.7611
38359,0.7575
38362,0.7595
38363,0.7629
38364,0.7674
38365,0.7666
38366,0.7591
38369,0.7585
38370,0.7575
38371,0.7592
38372,0.7594
38373,0.7694
38376,0.7693
38377,0.7645
38378,0.7755
38379,0.7756
38380,0.775
38383,0.7752
38384,0.774
38385,0.7746
38386,0.7691
38387,0.7704
38390,0.7688
38391,0.7669
38392,0.7686
38393,0.7826
38394,0.7861
38397,0.7883
38398,0.788
38399,0.7843
38400,0.7892
38401,0.7884
38404,0.7903
38405,0.7945
38406,0.7872
38407,0.7874
38408,0.7865
38411,0.7922
38412,0.7837
38413,0.7828
38414,0.7828
38415,0.7908
38418,0.7925
38419,0.7976
38420,0.7945
38421,0.7895
38422,0.7931
38425,0.787
38426,0.7904
38427,0.7939
38428,0.7916
38429,0.795
38432,0.7858
38433,0.7912
38434,0.7725
38435,0.7719
38436,0.7715
38439,0.7692
38440,0.7715
38441,0.7715
38442,0.7733
38443,0.7713
38446,0.7674
38447,0.7675
38448,0.7661
38449,0.7679
38450,0.7718
38453,0.775
38454,0.7734
38455,0.7782
38456,0.7706
38457,0.7683
38460,0.7668
38461,0.7706
38462,0.7759
38463,0.7751
38464,0.7813
38467,0.7791
38468,0.7774
38469,0.7757
38470,0.7792
38471,0.7813
38474,0.7793
38475,0.7737
38476,0.7779
38477,0.7817
38478,0.7753
38481,0.7726
38482,0.7759
38483,0.7754
38484,0.7665
38485,0.7615
38488,0.755
38489,0.7574
38490,0.7607
38491,0.7578
38492,0.7561
38495,0.7583
38496,0.7623
38497,0.7623
38498,0.7601
38499,0.7632
38502,0.7613
38503,0.7569
38504,0.7506
38505,0.7534
38506,0.7564
38509,0.7661
38510,0.7695
38511,0.7674
38512,0.7686
38513,0.7613
38516,0.7608
38517,0.7652
38518,0.7692
38519,0.7724
38520,0.778
38523,0.7768
38524,0.7798
38525,0.777
38526,0.7735
38527,0.7695
38530,0.7686
38531,0.7652
38532,0.7616
38533,0.7619
38534,0.7519
38537,0.7498
38538,0.7409
38539,0.7401
38540,0.7402
38541,0.7419
38544,0.7485
38545,0.7564
38546,0.7493
38547,0.7515
38548,0.7494
38551,0.7542
38552,0.7502
38553,0.7527
38554,0.7649
38555,0.7634
38558,0.7638
38559,0.7584
38560,0.7555
38561,0.7596
38562,0.7566
38565,0.7623
38566,0.7655
38567,0.7712
38568,0.7733
38569,0.7682
38572,0.7653
38573,0.7599
38574,0.7653
38575,0.7739
38576,0.7719
38579,0.7681
38580,0.7686
38581,0.7612
38582,0.754
38583,0.7515
38586,0.7551
38587,0.7559
38588,0.7567
38589,0.7583
38590,0.7561
38593,0.7522
38594,0.7477
38595,0.7533
38596,0.7615
38597,0.7651
38600,0.7672
38601,0.7672
38602,0.7689
38603,0.7712
38604,0.7751
38607,0.7714
38608,0.7677
38609,0.7707
38610,0.7671
38611,0.7676
38614,0.7667
38615,0.7689
38616,0.7706
38617,0.7634
38618,0.7572
38621,0.7566
38622,0.7534
38623,0.7581
38624,0.759
38625,0.762
38628,0.7627
38629,0.7633
38630,0.7564
38631,0.757
38632,0.757
38635,0.7591
38636,0.7523
38637,0.7557
38638,0.7486
38639,0.7523
38642,0.75
38643,0.7476
38644,0.7495
38645,0.7525
38646,0.749
38649,0.7505
38650,0.7561
38651,0.7535
38652,0.7577
38653,0.7493
38656,0.7471
38657,0.7459
38658,0.7417
38659,0.7386
38660,0.7332
38663,0.7325
38664,0.7353
38665,0.7336
38666,0.7309
38667,0.733
38670,0.7278
38671,0.7315
38672,0.7317
38673,0.7337
38674,0.7333
38677,0.7361
38678,0.7351
38679,0.7379
38680,0.7394
38681,0.7358
38684,0.7377
38685,0.7393
38686,0.7393
38687,0.7431
38688,0.748
38691,0.7522
38692,0.7542
38693,0.7475
38694,0.7505
38695,0.7505
38698,0.756
38699,0.755
38700,0.7555
38701,0.7462
38702,0.7437
38705,0.7412
38706,0.7327
38707,0.7331
38708,0.7305
38709,0.729
38712,0.7311
38713,0.726
38714,0.7278
38715,0.7325
38716,0.7328
38719,0.7336
38720,0.739
38721,0.7479
38722,0.748
38723,0.7541
38726,0.7537
38727,0.7492
38728,0.7567
38729,0.7507
38730,0.7552
38733,0.7538
38734,0.751
38735,0.7485
38736,0.7485
38737,0.748
38740,0.7532
38741,0.7514
38742,0.7542
38743,0.7533
38744,0.7494
38747,0.7486
38748,0.7572
38749,0.7534
38750,0.7544
38751,0.7489
38754,0.7419
38755,0.7431
38756,0.7407
38757,0.7398
38758,0.7377
38761,0.7391
38762,0.7392
38763,0.7381
38764,0.7381
38765,0.7395
38768,0.7417
38769,0.739
38770,0.7364
38771,0.7401
38772,0.7395
38775,0.7384
38776,0.7433
38777,0.745
38778,0.7468
38779,0.7454
38782,0.7398
38783,0.7337
38784,0.7336
38785,0.7337
38786,0.7319
38789,0.7329
38790,0.7361
38791,0.7379
38792,0.7376
38793,0.7274
38796,0.7222
38797,0.7169
38798,0.7192
38799,0.7147
38800,0.7087
38803,0.7056
38804,0.7085
38805,0.7057
38806,0.714
38807,0.7165
38810,0.7175
38811,0.7212
38812,0.7272
38813,0.7306
38814,0.7262
38817,0.7272
38818,0.7334
38819,0.732
38820,0.7269
38821,0.7279
38824,0.7374
38825,0.7387
38826,0.7468
38827,0.7368
38828,0.7443
38831,0.7453
38832,0.7452
38833,0.754
38834,0.7577
38835,0.7596
38838,0.7619
38839,0.7608
38840,0.7708
38841,0.7715
38842,0.7725
38845,0.7684
38846,0.7726
38847,0.7757
38848,0.7779
38849,0.7729
38852,0.7618
38853,0.7663
38854,0.761
38855,0.7669
38856,0.7582
38859,0.7518
38860,0.7567
38861,0.7517
38862,0.7576
38863,0.7576
38866,0.7585
38867,0.7634
38868,0.7525
38869,0.7474
38870,0.7521
38873,0.7527
38874,0.7405
38875,0.7416
38876,0.7426
38877,0.7481
38880,0.7467
38881,0.7391
38882,0.7385
38883,0.7378
38884,0.7381
38887,0.7369
38888,0.7381
38889,0.7378
38890,0.7329
38891,0.7317
38894,0.7317
38895,0.7334
38896,0.7288
38897,0.7318
38898,0.7421
38901,0.7431
38902,0.7443
38903,0.7405
38904,0.7456
38905,0.7514
38908,0.7476
38909,0.7517
38910,0.7524
38911,0.754
38912,0.7532
38915,0.7492
38916,0.7458
38917,0.7489
38918,0.7513
38919,0.7524
38922,0.7538
38923,0.7533
38924,0.7603
38925,0.7631
38926,0.7675
38929,0.7661
38930,0.7654
38931,0.7641
38932,0.7611
38933,0.7655
38936,0.7635
38937,0.7608
38938,0.7663
38939,0.7672
38940,0.7665
38943,0.7598
38944,0.7643
38945,0.7689
38946,0.7622
38947,0.7594
38950,0.7632
38951,0.7623
38952,0.7628
38953,0.7626
38954,0.7572
38957,0.7588
38958,0.7602
38959,0.7636
38960,0.7624
38961,0.7671
38964,0.7712
38965,0.7713
38966,0.7654
38967,0.7594
38968,0.7541
38971,0.7515
38972,0.7514
38973,0.7527
38974,0.7545
38975,0.753
38978,0.7543
38979,0.7515
38980,0.7535
38981,0.7567
38982,0.7501
38985,0.7521
38986,0.7529
38987,0.7499
38988,0.7486
38989,0.7461
38992,0.749
38993,0.7444
38994,0.7437
38995,0.7453
38996,0.7427
38999,0.7447
39000,0.7445
39001,0.7442
39002,0.7505
39003,0.7511
39006,0.754
39007,0.7537
39008,0.7543
39009,0.7585
39010,0.7586
39013,0.7576
39014,0.7584
39015,0.7601
39016,0.7643
39017,0.7683
39020,0.7694
39021,0.7751
39022,0.7745
39023,0.7741
39024,0.7701
39027,0.7716
39028,0.7754
39029,0.771
39030,0.7687
39031,0.767
39034,0.762
39035,0.7651
39036,0.7649
39037,0.767
39038,0.769
39041,0.7701
39042,0.77
39043,0.7759
39044,0.7748
39045,0.7787
39048,0.7789
39049,0.7828
39050,0.7839
39051,0.7888
39052,0.7889
39055,0.7895
39056,0.7861
39057,0.7878
39058,0.7906
39059,0.7856
39062,0.786
39063,0.7843
39064,0.7853
39065,0.7829
39066,0.7815
39069,0.7793
39070,0.7845
39071,0.7859
39072,0.7841
39073,0.7835
39076,0.7844
39077,0.7822
39078,0.7838
39079,0.7887
39080,0.7885
39083,0.7882
39084,0.7962
39085,0.7909
39086,0.7862
39087,0.7787
39090,0.7812
39091,0.78
39092,0.7769
39093,0.7814
39094,0.7837
39097,0.784
39098,0.7824
39099,0.7863
39100,0.7882
39101,0.7899
39104,0.788
39105,0.7921
39106,0.7817
39107,0.7771
39108,0.7735
39111,0.7716
39112,0.7721
39113,0.7739
39114,0.774
39115,0.775
39118,0.7767
39119,0.7767
39120,0.7782
39121,0.7814
39122,0.7764
39125,0.7726
39126,0.7783
39127,0.7834
39128,0.7845
39129,0.7871
39132,0.7867
39133,0.7857
39134,0.7909
39135,0.7892
39136,0.7917
39139,0.7925
39140,0.7927
39141,0.789
39142,0.7853
39143,0.7822
39146,0.7716
39147,0.774
39148,0.7769
39149,0.7764
39150,0.7801
39153,0.7842
39154,0.7855
39155,0.7853
39156,0.7878
39157,0.796
39160,0.7987
39161,0.8028
39162,0.8016
39163,0.8065
39164,0.805
39167,0.8097
39168,0.8083
39169,0.8066
39170,0.8078
39171,0.8086
39174,0.8175
39175,0.8131
39176,0.8187
39177,0.819
39178,0.8164
39181,0.8161
39182,0.8258
39183,0.8252
39184,0.8278
39185,0.8334
39188,0.8322
39189,0.8364
39190,0.8359
39191,0.8355
39192,0.8375
39195,0.8328
39196,0.8275
39197,0.8327
39198,0.8267
39199,0.8299
39202,0.8321
39203,0.8286
39204,0.8256
39205,0.8241
39206,0.8215
39209,0.8251
39210,0.8286
39211,0.8293
39212,0.829
39213,0.8314
39216,0.8332
39217,0.8348
39218,0.8242
39219,0.8227
39220,0.823
39223,0.8206
39224,0.8201
39225,0.8245
39226,0.8205
39227,0.818
39230,0.8197
39231,0.8195
39232,0.8215
39233,0.8266
39234,0.8331
39237,0.8343
39238,0.8357
39239,0.8414
39240,0.8417
39241,0.8449
39244,0.8434
39245,0.8436
39246,0.8406
39247,0.8349
39248,0.8422
39251,0.8419
39252,0.8464
39253,0.8458
39254,0.8465
39255,0.8473
39258,0.8477
39259,0.8469
39260,0.8374
39261,0.8468
39262,0.8494
39265,0.8584
39266,0.8551
39267,0.858
39268,0.8559
39269,0.8582
39272,0.8598
39273,0.8619
39274,0.8618
39275,0.8645
39276,0.8712
39279,0.8725
39280,0.8733
39281,0.8776
39282,0.8794
39283,0.8803
39286,0.8836
39287,0.8833
39288,0.883
39289,0.8786
39290,0.8519
39293,0.852
39294,0.8588
39295,0.8517
39296,0.8582
39297,0.8548
39300,0.8574
39301,0.8534
39302,0.8615
39303,0.852
39304,0.8445
39307,0.8416
39308,0.838
39309,0.8226
39310,0.7839
39311,0.7977
39314,0.7979
39315,0.8004
39316,0.8043
39317,0.8142
39318,0.8273
39321,0.8293
39322,0.8224
39323,0.8165
39324,0.8183
39325,0.8186
39328,0.8208
39329,0.8228
39330,0.8258
39331,0.8269
39332,0.8266
39335,0.8242
39336,0.8318
39337,0.8417
39338,0.8412
39339,0.842
39342,0.835
39343,0.8362
39344,0.8547
39345,0.863
39346,0.8667
39349,0.8672
39350,0.8698
39351,0.8744
39352,0.8786
39353,0.8879
39356,0.8931
39357,0.8844
39358,0.8856
39359,0.8884
39360,0.8975
39363,0.8948
39364,0.897
39365,0.8983
39366,0.9048
39367,0.9046
39370,0.8998
39371,0.8866
39372,0.8902
39373,0.8936
39374,0.8904
39377,0.8801
39378,0.8952
39379,0.8985
39380,0.9072
39381,0.9184
39384,0.9201
39385,0.9188
39386,0.9262
39387,0.9145
39388,0.9233
39391,0.9203
39392,0.9258
39393,0.9366
39394,0.9246
39395,0.9117
39398,0.8853
39399,0.8889
39400,0.9012
39401,0.8902
39402,0.8929
39405,0.8854
39406,0.8883
39407,0.8741
39408,0.8703
39409,0.8778
39412,0.8778
39413,0.8755
39414,0.8834
39415,0.8803
39416,0.8844
39419,0.8815
39420,0.8736
39421,0.8717
39422,0.8754
39423,0.8761
39426,0.8838
39427,0.8878
39428,0.8812
39429,0.874
39430,0.8607
39433,0.8587
39434,0.8581
39435,0.8583
39436,0.8586
39437,0.8674
39440,0.8712
39441,0.871
39442,0.8735
39443,0.877
39444,0.8763
39447,0.8767
39448,0.8783
39449,0.8804
39450,0.8819
39451,0.8722
39454,0.8715
39455,0.8816
39456,0.8801
39457,0.8948
39458,0.8909
39461,0.8962
39462,0.8883
39463,0.8786
39464,0.8824
39465,0.8792
39468,0.861
39469,0.8687
39470,0.8647
39471,0.8779
39472,0.8797
39475,0.8847
39476,0.8883
39477,0.8894
39478,0.8961
39479,0.9043
39482,0.9083
39483,0.8983
39484,0.8974
39485,0.8964
39486,0.8956
39489,0.9042
39490,0.9043
39491,0.8941
39492,0.9029
39493,0.9091
39496,0.9129
39497,0.9212
39498,0.9169
39499,0.9204
39500,0.9241
39503,0.9244
39504,0.9309
39505,0.9421
39506,0.9488
39507,0.9309
39510,0.9408
39511,0.9249
39512,0.9329
39513,0.9314
39514,0.9268
39517,0.9166
39518,0.9269
39519,0.9332
39520,0.9443
39521,0.9374
39524,0.9135
39525,0.929
39526,0.9166
39527,0.9003
39528,0.9021
39531,0.9077
39532,0.917
39533,0.9166
39534,0.9205
39535,0.9175
39538,0.9136
39539,0.9047
39540,0.9132
39541,0.9155
39542,0.9229
39545,0.9271
39546,0.9286
39547,0.9302
39548,0.9316
39549,0.9279
39552,0.9245
39553,0.9245
39554,0.9398
39555,0.9367
39556,0.9348
39559,0.9413
39560,0.9451
39561,0.9491
39562,0.9386
39563,0.9334
39566,0.9392
39567,0.9328
39568,0.9432
39569,0.9335
39570,0.9347
39573,0.9455
39574,0.9492
39575,0.9443
39576,0.9456
39577,0.9436
39580,0.9475
39581,0.9422
39582,0.9347
39583,0.9378
39584,0.9557
39587,0.9531
39588,0.9595
39589,0.9647
39590,0.956
39591,0.9592
39594,0.9596
39595,0.9595
39596,0.9622
39597,0.9545
39598,0.956
39601,0.9551
39602,0.9533
39603,0.9603
39604,0.9586
39605,0.9626
39608,0.9507
39609,0.9454
39610,0.9476
39611,0.9333
39612,0.9389
39615,0.9408
39616,0.9435
39617,0.9446
39618,0.9494
39619,0.9534
39622,0.9521
39623,0.9567
39624,0.9545
39625,0.9562
39626,0.961
39629,0.9569
39630,0.9543
39631,0.9628
39632,0.9594
39633,0.9635
39636,0.9553
39637,0.9529
39638,0.9579
39639,0.9617
39640,0.9663
39643,0.972
39644,0.9798
39645,0.9743
39646,0.9738
39647,0.9702
39650,0.9747
39651,0.9697
39652,0.9624
39653,0.9541
39654,0.9564
39657,0.9575
39658,0.9511
39659,0.9428
39660,0.9415
39661,0.9292
39664,0.9313
39665,0.9149
39666,0.9101
39667,0.9069
39668,0.8887
39671,0.8855
39672,0.8751
39673,0.8719
39674,0.8699
39675,0.8662
39678,0.872
39679,0.8725
39680,0.8698
39681,0.8785
39682,0.8665
39685,0.8654
39686,0.8534
39687,0.8552
39688,0.8617
39689,0.8578
39692,0.8483
39693,0.838
39694,0.8348
39695,0.8297
39696,0.8159
39699,0.8142
39700,0.8114
39701,0.8067
39702,0.7961
39703,0.8237
39706,0.8069
39707,0.7945
39708,0.7841
39709,0.7988
39710,0.8341
39713,0.8435
39714,0.8329
39715,0.8342
39716,0.8328
39717,0.831
39720,0.8127
39721,0.7902
39722,0.7937
39723,0.7773
39724,0.7741
39727,0.7093
39728,0.7164
39729,0.6667
39730,0.7007
39731,0.6432
39734,0.6806
39735,0.7025
39736,0.6834
39737,0.6689
39738,0.689
39741,0.6966
39742,0.6815
39743,0.6762
39744,0.6586
39745,0.6225
39748,0.6117
39749,0.6255
39750,0.6704
39751,0.6724
39752,0.6678
39755,0.6791
39756,0.698
39757,0.6939
39758,0.6746
39759,0.6741
39762,0.67
39763,0.6534
39764,0.6446
39765,0.6343
39766,0.6481
39769,0.6567
39770,0.6547
39771,0.6487
39772,0.623
39773,0.6324
39776,0.6489
39777,0.6445
39778,0.6519
39779,0.6595
39780,0.6553
39783,0.6456
39784,0.6439
39785,0.6452
39786,0.6483
39787,0.6464
39790,0.6619
39791,0.663
39792,0.6615
39793,0.679
39794,0.6644
39797,0.6692
39798,0.6764
39799,0.6988
39800,0.6957
39801,0.6802
39804,0.6826
39805,0.6798
39806,0.6824
39807,0.6827
39808,0.6838
39811,0.6925
39812,0.6905
39813,0.7047
39814,0.7024
39815,0.7112
39818,0.7144
39819,0.7217
39820,0.7185
39821,0.7105
39822,0.7033
39825,0.684
39826,0.667
39827,0.6628
39828,0.6556
39829,0.6733
39832,0.6728
39833,0.6562
39834,0.6523
39835,0.656
39836,0.6539
39839,0.6595
39840,0.6624
39841,0.6709
39842,0.6536
39843,0.6375
39846,0.6342
39847,0.6452
39848,0.6494
39849,0.6568
39850,0.6753
39853,0.6837
39854,0.6584
39855,0.6528
39856,0.6513
39857,0.6568
39860,0.6486
39861,0.6372
39862,0.6386
39863,0.6455
39864,0.6454
39867,0.6438
39868,0.6446
39869,0.6479
39870,0.6524
39871,0.639
39874,0.631
39875,0.6405
39876,0.6477
39877,0.6386
39878,0.6405
39881,0.6325
39882,0.6445
39883,0.6491
39884,0.6503
39885,0.6582
39888,0.6625
39889,0.6593
39890,0.6602
39891,0.688
39892,0.6869
39895,0.7008
39896,0.6997
39897,0.6975
39898,0.7017
39899,0.6942
39902,0.6793
39903,0.6928
39904,0.6932
39905,0.7181
39906,0.7151
39909,0.7099
39910,0.7134
39911,0.7127
39912,0.7171
39913,0.7196
39916,0.7287
39917,0.7268
39918,0.7272
39919,0.7183
39920,0.7225
39923,0.7005
39924,0.7116
39925,0.7072
39926,0.7107
39927,0.7232
39930,0.714
39931,0.7061
39932,0.728
39933,0.7287
39934,0.7306
39937,0.738
39938,0.7422
39939,0.7473
39940,0.7587
39941,0.7686
39944,0.7608
39945,0.7607
39946,0.7564
39947,0.7577
39948,0.7491
39951,0.7638
39952,0.7733
39953,0.7748
39954,0.779
39955,0.7827
39958,0.7821
39959,0.7845
39960,0.7863
39961,0.7807
39962,0.8011
39965,0.8097
39966,0.8223
39967,0.8017
39968,0.7989
39969,0.7932
39972,0.7859
39973,0.8004
39974,0.804
39975,0.8213
39976,0.8124
39979,0.7934
39980,0.7966
39981,0.7906
39982,0.8041
39983,0.806
39986,0.7901
39987,0.7958
39988,0.8002
39989,0.7976
39990,0.8079
39993,0.8065
39994,0.8075
39995,0.8083
39996,0.7949
39997,0.7969
40000,0.7918
40001,0.7947
40002,0.7746
40003,0.7858
40004,0.7788
40007,0.78
40008,0.7892
40009,0.8028
40010,0.8018
40011,0.8024
40014,0.8139
40015,0.8109
40016,0.8183
40017,0.8193
40018,0.8172
40021,0.822
40022,0.8236
40023,0.8166
40024,0.8265
40025,0.8359
40028,0.8414
40029,0.8442
40030,0.84
40031,0.8382
40032,0.8372
40035,0.8357
40036,0.8287
40037,0.8335
40038,0.8414
40039,0.8329
40042,0.8239
40043,0.8244
40044,0.83
40045,0.831
40046,0.8348
40049,0.84
40050,0.8358
40051,0.8279
40052,0.8367
40053,0.8411
40056,0.8426
40057,0.8284
40058,0.8365
40059,0.8387
40060,0.8507
40063,0.8559
40064,0.8639
40065,0.8639
40066,0.8628
40067,0.8634
40070,0.8598
40071,0.8613
40072,0.8729
40073,0.8703
40074,0.8675
40077,0.8627
40078,0.8734
40079,0.8747
40080,0.8665
40081,0.868
40084,0.8728
40085,0.873
40086,0.8837
40087,0.8734
40088,0.8652
40091,0.8779
40092,0.8898
40093,0.888
40094,0.9081
40095,0.9038
40098,0.9066
40099,0.9064
40100,0.9129
40101,0.9185
40102,0.9165
40105,0.927
40106,0.9201
40107,0.9295
40108,0.9237
40109,0.9224
40112,0.9195
40113,0.9142
40114,0.8994
40115,0.9171
40116,0.8997
40119,0.9003
40120,0.9009
40121,0.9094
40122,0.9099
40123,0.9189
40126,0.9297
40127,0.9275
40128,0.9289
40129,0.9247
40130,0.933
40133,0.9366
40134,0.9275
40135,0.9278
40136,0.9173
40137,0.9147
40140,0.925
40141,0.9161
40142,0.9277
40143,0.9127
40144,0.9063
40147,0.9122
40148,0.9239
40149,0.9249
40150,0.9271
40151,0.9147
40154,0.9158
40155,0.9065
40156,0.9046
40157,0.9153
40158,0.9127
40161,0.9169
40162,0.9046
40163,0.8994
40164,0.8866
40165,0.8902
40168,0.8821
40169,0.8791
40170,0.8814
40171,0.8841
40172,0.8842
40175,0.8872
40176,0.8961
40177,0.8948
40178,0.898
40179,0.898
40182,0.9122
40183,0.9125
40184,0.9186
40185,0.9182
40186,0.9248
40189,0.9287
40190,0.9202
40191,0.923
40192,0.9306
40193,0.9228
40196,0.9269
40197,0.9251
40198,0.9096
40199,0.9045
40200,0.9007
40203,0.904
40204,0.9015
40205,0.8956
40206,0.8952
40207,0.8838
40210,0.8896
40211,0.8849
40212,0.8827
40213,0.8659
40214,0.8684
40217,0.8686
40218,0.8769
40219,0.8757
40220,0.8894
40221,0.8878
40224,0.8895
40225,0.9011
40226,0.8997
40227,0.8985
40228,0.8988
40231,0.9003
40232,0.8896
40233,0.8929
40234,0.884
40235,0.8954
40238,0.9007
40239,0.9048
40240,0.907
40241,0.9009
40242,0.9077
40245,0.9104
40246,0.9146
40247,0.9148
40248,0.9139
40249,0.9152
40252,0.9125
40253,0.9142
40254,0.9247
40255,0.9221
40256,0.9154
40259,0.9172
40260,0.9165
40261,0.9093
40262,0.9096
40263,0.9041
40266,0.9148
40267,0.919
40268,0.9179
40269,0.9204
40270,0.9194
40273,0.9214
40274,0.9247
40275,0.9284
40276,0.9279
40277,0.9332
40280,0.9277
40281,0.9267
40282,0.935
40283,0.9334
40284,0.9243
40287,0.9199
40288,0.9309
40289,0.929
40290,0.9262
40291,0.9278
40294,0.9274
40295,0.9185
40296,0.9235
40297,0.9277
40298,0.9243
40301,0.927
40302,0.9119
40303,0.9089
40304,0.8936
40305,0.888
40308,0.9003
40309,0.9012
40310,0.8935
40311,0.8993
40312,0.8859
40315,0.8696
